2017062900 -0.1699 -0.1699
2017071300 -0.2592 -0.2592
2017071400 -0.2461 -0.2461
2017081200 -0.1628 -0.1628
2017100500 -0.1900 -0.1900
2017110200 -0.1823 -0.1823
2017110300 -0.1805 -0.1805
2017121500 -0.1683 -0.1683
2017121600 -0.2233 -0.2233
2017122800 -0.1803 -0.1803
